employee_id,age,attrition,daily_rate,distance_from_home,education,environment_satisfaction,gender,hourly_rate,job_involvement,job_level,job_satisfaction,monthly_income,monthly_rate,num_companies_worked,over_time,percent_salary_hike,performance_rating,relationship_satisfaction,stock_option_level,total_working_years,training_times_last_year,work_life_balance,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager,business_travel_Non-Travel,business_travel_Travel_Frequently,business_travel_Travel_Rarely,department_Human Resources,department_Research & Development,department_Sales,education_field_Human Resources,education_field_Life Sciences,education_field_Marketing,education_field_Medical,education_field_Other,education_field_Technical Degree,job_role_Healthcare Representative,job_role_Human Resources,job_role_Laboratory Technician,job_role_Manager,job_role_Manufacturing Director,job_role_Research Director,job_role_Research Scientist,job_role_Sales Executive,job_role_Sales Representative,marital_status_Divorced,marital_status_Married,marital_status_Single
1503,0.9166666666666666,0,-0.33903133903133903,0.5833333333333334,3,3,1,0.3611111111111111,3,2,3,-0.03997066373303997,0.8200306674199015,0.3333333333333333,1,0.5,3,3,1,0.2222222222222222,1.0,2,0.0,0.2,0.0,-0.2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
113,-1.0833333333333333,0,-0.3817663817663818,-0.4166666666666667,1,3,0,-0.08333333333333333,3,1,1,-0.455995599559956,-0.36486159309176014,0.3333333333333333,0,-0.16666666666666666,3,3,1,-0.6666666666666666,0.0,3,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1080,0.8333333333333334,0,0.27635327635327633,0.08333333333333333,4,4,1,0.25,2,2,1,-0.03557022368903557,0.5641191187151965,2.0,1,1.5,4,1,3,1.1111111111111112,-1.0,3,1.8333333333333333,2.0,0.0,0.8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1494,-1.0,1,-0.6096866096866097,0.16666666666666666,3,2,0,0.6666666666666666,3,1,1,-0.30014668133480016,0.23880235654910822,0.0,1,-0.5,3,3,0,-0.5555555555555556,-1.0,2,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2049,-0.08333333333333333,0,0.5555555555555556,0.9166666666666666,4,3,0,0.4166666666666667,3,2,3,0.16134946828016136,0.851827939633605,-0.3333333333333333,1,0.0,3,4,2,0.1111111111111111,-1.0,4,0.8333333333333334,-0.2,-0.3333333333333333,-0.2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1533,-1.0833333333333333,0,-0.4301994301994302,1.0833333333333333,1,1,0,0.8888888888888888,3,2,3,-0.4651631829849652,0.8694213542086998,-0.6666666666666666,0,0.0,3,2,0,-0.4444444444444444,-1.0,3,-0.16666666666666666,0.0,0.0,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1501,1.5833333333333333,0,0.5982905982905983,-0.25,4,4,0,-0.9722222222222222,3,2,3,-0.1419141914191419,0.16980066177064,-0.6666666666666666,1,0.3333333333333333,3,2,0,-0.5555555555555556,-1.0,3,-0.3333333333333333,-0.2,0.0,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1084,-0.5,0,0.5227920227920227,1.0833333333333333,3,3,0,0.5555555555555556,3,2,1,0.9438943894389439,-0.39891856992978775,-0.6666666666666666,0,0.16666666666666666,3,3,1,-0.2222222222222222,-2.0,2,0.16666666666666666,-0.2,-0.3333333333333333,-0.2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
780,-0.25,1,-0.4017094017094017,-0.5,4,4,0,-0.05555555555555555,3,1,4,-0.38925559222588924,-0.7127754015010895,-0.3333333333333333,1,-0.16666666666666666,3,3,0,0.1111111111111111,-1.0,2,0.8333333333333334,1.2,2.0,1.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
288,0.8333333333333334,0,-0.23504273504273504,-0.5,4,4,0,0.8888888888888888,3,3,1,0.841034103410341,-0.13485594383019933,1.6666666666666667,0,0.3333333333333333,3,3,1,0.8888888888888888,0.0,3,-0.16666666666666666,-0.2,-0.3333333333333333,0.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1650,-0.5833333333333334,0,-0.4843304843304843,0.25,3,3,0,-0.6388888888888888,2,2,3,0.19435276861019435,0.7565168267290776,2.3333333333333335,0,-0.5,3,3,0,-0.1111111111111111,-1.0,3,0.0,-0.2,0.0,0.2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1027,-0.75,0,0.3504273504273504,-0.4166666666666667,4,1,1,-0.5,3,2,4,-0.10671067106710672,-0.7570817528851586,-0.6666666666666666,0,0.6666666666666666,3,2,1,-0.5555555555555556,-1.0,3,-0.3333333333333333,-0.2,0.3333333333333333,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
824,-0.5833333333333334,0,0.6310541310541311,1.3333333333333333,2,3,0,0.4444444444444444,4,1,3,-0.3866886688668867,0.7860543943184569,-0.3333333333333333,0,1.6666666666666667,4,3,1,0.1111111111111111,0.0,3,0.8333333333333334,0.8,-0.3333333333333333,0.8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
162,1.25,0,-0.17806267806267806,-0.08333333333333333,3,1,0,-0.3888888888888889,3,5,3,2.7004033736707003,-0.6114922120894197,1.6666666666666667,0,-0.16666666666666666,3,3,0,1.5555555555555556,2.0,3,2.5,3.0,4.666666666666667,2.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1019,-1.1666666666666667,0,-0.8433048433048433,0.08333333333333333,1,2,0,0.8055555555555556,1,1,1,-0.43234323432343236,-0.5776773464611411,-0.3333333333333333,0,0.16666666666666666,3,1,1,-0.5555555555555556,0.0,2,-0.16666666666666666,0.0,0.0,-0.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1298,-0.5,0,0.09971509971509972,0.16666666666666666,2,3,1,0.19444444444444445,3,2,3,-0.020902090209020903,-0.09531111290452748,1.6666666666666667,1,0.6666666666666666,3,3,0,0.1111111111111111,0.0,3,0.5,0.2,0.0,0.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
131,1.8333333333333333,0,-0.18091168091168092,0.25,4,4,0,-0.7777777777777778,3,4,3,1.6617161716171618,0.8368977483657494,-0.6666666666666666,0,-0.16666666666666666,3,3,0,3.2222222222222223,-2.0,2,5.333333333333333,1.4,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
501,0.0,0,-0.6837606837606838,-0.4166666666666667,3,4,1,0.8611111111111112,3,1,3,-0.4154748808214155,-0.17520781212170122,0.6666666666666666,0,-0.16666666666666666,3,2,1,-0.3333333333333333,0.0,3,-0.5,-0.2,0.3333333333333333,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
171,0.5833333333333334,0,0.21082621082621084,1.75,3,2,1,0.19444444444444445,4,1,3,-0.012834616795012835,0.16552336373174079,0.6666666666666666,0,-0.3333333333333333,3,4,0,1.0,-1.0,3,-0.3333333333333333,-0.2,0.0,-0.2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
30,-1.25,0,-0.5954415954415955,0.6666666666666666,2,3,0,0.8611111111111112,3,1,4,-0.6558489182251559,0.4230489871681059,-0.3333333333333333,0,0.0,3,4,0,-1.0,3.0,3,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2060,-0.8333333333333334,0,0.50997150997151,-0.16666666666666666,3,4,1,-0.9722222222222222,2,1,3,-0.33791712504583793,0.5922847227826649,-0.6666666666666666,0,0.6666666666666666,3,4,0,-0.4444444444444444,-1.0,3,-0.16666666666666666,-0.2,-0.3333333333333333,-0.6,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
766,-0.5833333333333334,0,0.40028490028490027,0.25,3,4,0,0.5,3,1,2,-0.46057939127246056,0.3170042772980389,-0.3333333333333333,0,0.0,3,4,2,-0.7777777777777778,-1.0,3,-0.5,-0.2,0.3333333333333333,-0.2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
494,-1.25,1,-0.9301994301994302,0.4166666666666667,3,3,1,0.6944444444444444,4,1,2,-0.38375504217088374,0.9186506335243322,-0.3333333333333333,0,0.16666666666666666,3,4,0,-0.8888888888888888,-3.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
511,-1.1666666666666667,0,-0.792022792022792,0.3333333333333333,3,1,1,-0.6111111111111112,3,1,2,-0.47029702970297027,0.8393995641998224,-0.3333333333333333,0,-0.16666666666666666,3,4,1,-0.7777777777777778,-2.0,3,-0.5,-0.4,0.0,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
275,1.0833333333333333,0,0.27492877492877493,0.9166666666666666,4,4,0,0.75,3,2,4,0.3657865786578658,0.787184246630619,-0.3333333333333333,1,0.16666666666666666,3,1,2,-0.2222222222222222,-3.0,3,0.3333333333333333,0.8,0.0,0.8,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1281,-0.16666666666666666,0,-0.9658119658119658,-0.4166666666666667,3,3,1,0.5833333333333334,3,2,1,-0.04968830216354969,-0.6456298926640304,-0.6666666666666666,1,-0.3333333333333333,3,4,0,-0.5555555555555556,0.0,3,-0.3333333333333333,-0.2,-0.3333333333333333,-0.2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
492,0.3333333333333333,1,-0.3333333333333333,1.25,2,3,0,0.08333333333333333,2,2,3,0.28804547121378804,-0.639899927366637,0.0,1,-0.3333333333333333,3,1,2,-0.1111111111111111,3.0,3,0.16666666666666666,0.2,0.0,-0.6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1369,-0.08333333333333333,0,0.011396011396011397,-0.5,3,4,1,-0.1388888888888889,2,2,4,0.10157682434910158,-0.2576870309095311,-0.6666666666666666,0,-0.3333333333333333,3,2,1,0.1111111111111111,-3.0,3,0.6666666666666666,0.8,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
516,0.3333333333333333,0,-0.07122507122507123,-0.4166666666666667,2,4,1,-0.5277777777777778,3,2,2,0.16611661166116612,0.6871116132676943,1.6666666666666667,0,-0.3333333333333333,3,3,2,-0.1111111111111111,2.0,3,0.0,0.2,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1132,0.25,0,-0.5270655270655271,0.16666666666666666,3,3,0,0.1388888888888889,3,2,2,0.36175284195086177,-0.425227988055847,2.3333333333333335,0,0.16666666666666666,3,3,0,0.0,-1.0,2,0.0,0.2,-0.3333333333333333,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1849,0.5833333333333334,0,0.8732193732193733,-0.4166666666666667,4,1,0,0.75,3,2,4,0.15878254492115879,0.4202243563877007,-0.3333333333333333,0,1.0,4,3,1,-0.2222222222222222,2.0,3,0.3333333333333333,0.8,2.0,0.8,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
351,0.5,0,-0.7692307692307693,-0.4166666666666667,3,4,1,-0.25,2,1,1,-0.4063072973964063,-0.4868049390686789,-0.6666666666666666,1,-0.5,3,3,1,0.1111111111111111,1.0,3,0.6666666666666666,0.6,2.0,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1712,0.75,0,0.6111111111111112,-0.5,1,3,0,0.25,2,3,3,1.0889255592225888,-0.8590105721894924,0.3333333333333333,0,1.5,4,4,1,1.7777777777777777,0.0,2,3.0,2.4,4.333333333333333,0.2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1582,0.16666666666666666,0,0.6210826210826211,0.5833333333333334,3,3,0,0.4166666666666667,3,2,2,0.9378437843784379,-0.1359050924057784,-0.6666666666666666,0,-0.5,3,4,1,0.1111111111111111,0.0,3,0.6666666666666666,1.0,2.0,0.8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
231,-0.3333333333333333,0,-0.9814814814814815,-0.08333333333333333,5,3,0,-0.6111111111111112,3,1,3,-0.32471580491382473,-0.1298523121620531,0.3333333333333333,0,1.0,4,1,0,-0.1111111111111111,-1.0,3,0.0,0.2,0.0,0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1865,-0.5833333333333334,0,-0.6509971509971509,-0.08333333333333333,1,4,0,0.6111111111111112,2,1,2,-0.3676200953428676,0.11258171253329029,-0.3333333333333333,0,-0.5,3,4,0,-0.8888888888888888,0.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
775,-0.16666666666666666,0,-0.9145299145299145,0.08333333333333333,5,2,1,-0.9166666666666666,3,2,1,0.05720572057205721,-0.7950932128157534,0.3333333333333333,0,0.0,3,3,1,-0.2222222222222222,0.0,3,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
497,-0.75,0,0.9401709401709402,-0.5,2,4,0,0.4722222222222222,3,1,2,-0.18206820682068206,0.31006375595190055,-0.3333333333333333,0,-0.5,3,2,1,-0.4444444444444444,-1.0,3,0.0,-0.2,-0.3333333333333333,0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1269,-1.4166666666666667,0,-0.7749287749287749,1.5,3,2,1,-0.2222222222222222,4,1,4,-0.3327832783278328,0.5796142361391332,-0.3333333333333333,1,-0.3333333333333333,3,4,0,-0.8888888888888888,-1.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1003,0.9166666666666666,0,0.20797720797720798,-0.25,2,4,1,0.5,3,2,4,-0.11844517785111844,-0.4412880316358647,-0.3333333333333333,1,0.5,3,3,0,0.0,-3.0,3,0.6666666666666666,-0.6,-0.3333333333333333,0.8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1100,-0.08333333333333333,1,0.5626780626780626,-0.25,3,4,0,0.5833333333333334,3,3,1,0.8751375137513752,-0.2990880477766121,-0.6666666666666666,1,1.3333333333333333,4,1,0,0.0,-1.0,3,0.5,0.8,1.0,0.8,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1334,0.5,0,-0.4472934472934473,-0.4166666666666667,1,3,0,-0.7777777777777778,3,4,3,2.3931059772643932,1.0122669679606167,-0.6666666666666666,1,-0.16666666666666666,3,4,0,1.3333333333333333,0.0,2,2.5,1.0,0.3333333333333333,1.4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1754,-0.5,0,0.24216524216524216,0.6666666666666666,2,3,0,0.8055555555555556,2,3,1,0.4273927392739274,-0.8837866193204745,0.0,0,-0.5,3,1,1,0.3333333333333333,-1.0,3,0.3333333333333333,0.8,0.0,0.8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1645,-0.08333333333333333,1,-0.06552706552706553,0.6666666666666666,2,1,0,-0.16666666666666666,1,2,4,0.11569490282361569,0.6503914131224275,1.3333333333333333,1,0.0,3,4,2,-0.2222222222222222,-1.0,2,-0.5,-0.2,0.3333333333333333,-0.2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1691,1.0,1,-0.14387464387464388,0.0,2,4,1,0.8333333333333334,3,1,3,-0.3949394939493949,-0.18553789040432572,0.0,1,-0.5,3,3,2,1.1111111111111112,0.0,3,0.6666666666666666,0.8,2.0,0.8,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1216,-0.6666666666666666,0,0.5270655270655271,1.0,4,4,0,0.3611111111111111,2,1,1,-0.29574624129079574,-0.12831894116697604,-0.3333333333333333,0,-0.3333333333333333,3,3,3,-0.3333333333333333,-1.0,3,0.16666666666666666,0.4,0.6666666666666666,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1368,-1.5,0,0.44871794871794873,-0.5,3,4,1,0.8888888888888888,3,1,4,-0.5863586358635864,0.42498587684609795,-0.3333333333333333,0,0.16666666666666666,3,3,0,-1.0,2.0,4,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1627,0.25,0,-0.9102564102564102,-0.3333333333333333,2,3,0,0.3055555555555556,2,2,3,-0.31903190319031904,-0.3015898636106852,-0.6666666666666666,0,0.16666666666666666,3,4,1,0.2222222222222222,0.0,3,0.8333333333333334,1.0,-0.3333333333333333,0.8,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2016,-0.3333333333333333,0,-0.011396011396011397,-0.5,4,3,1,-0.4722222222222222,3,3,4,1.029152915291529,0.8064724396739569,-0.3333333333333333,0,0.8333333333333334,3,3,2,0.5555555555555556,0.0,3,1.5,1.4,1.3333333333333333,0.8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1509,1.0833333333333333,0,-0.7663817663817664,-0.3333333333333333,2,3,1,-0.6111111111111112,2,2,1,-0.003667033370003667,0.7288354450811072,0.6666666666666666,0,1.8333333333333333,4,1,1,0.1111111111111111,0.0,3,-0.3333333333333333,-0.2,0.0,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1356,-0.16666666666666666,0,-0.4301994301994302,0.6666666666666666,2,3,1,0.027777777777777776,3,2,1,0.2412907957462413,0.7678153498506981,-0.3333333333333333,0,-0.3333333333333333,3,4,0,0.1111111111111111,3.0,4,0.8333333333333334,1.0,2.6666666666666665,0.6,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1074,1.5833333333333333,0,-0.51994301994302,-0.4166666666666667,1,3,0,-0.6944444444444444,2,4,1,2.1905023835716904,0.26503107093858447,1.6666666666666667,0,0.16666666666666666,3,2,0,2.4444444444444446,0.0,4,0.6666666666666666,0.8,1.6666666666666667,-0.2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
441,-0.5,0,0.6638176638176638,1.75,2,4,1,-0.027777777777777776,3,2,4,0.1771177117711771,-0.169881365507223,-0.3333333333333333,0,-0.16666666666666666,3,4,2,0.2222222222222222,-1.0,3,0.8333333333333334,1.0,0.0,1.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
281,0.3333333333333333,0,0.13675213675213677,1.0,2,3,0,0.9444444444444444,3,2,4,-0.3791712504583792,0.20046808167218141,2.0,1,0.16666666666666666,3,3,1,0.6666666666666666,-1.0,4,0.3333333333333333,-0.2,0.6666666666666666,0.8,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
110,-0.16666666666666666,0,0.49002849002849,-0.5,2,1,0,0.8055555555555556,3,2,2,-0.08874220755408874,0.298361714147365,-0.3333333333333333,0,0.16666666666666666,3,3,0,-0.4444444444444444,-1.0,3,0.0,-0.2,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
878,0.0,0,0.6680911680911681,0.08333333333333333,3,1,0,0.3333333333333333,2,1,1,-0.4523285661899523,-0.4361229924945525,-0.6666666666666666,0,1.1666666666666667,4,3,0,-0.3333333333333333,0.0,3,0.0,0.2,-0.3333333333333333,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1268,-0.25,0,-0.3888888888888889,0.25,5,4,0,0.4722222222222222,4,3,3,0.6547488082141547,0.6189169558550561,-0.6666666666666666,1,0.0,3,4,2,0.1111111111111111,0.0,3,0.6666666666666666,1.0,-0.3333333333333333,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
845,-0.08333333333333333,0,0.20085470085470086,0.0,3,3,0,-0.16666666666666666,3,3,3,0.9922992299229924,0.38979904769590834,0.3333333333333333,0,1.1666666666666667,4,2,0,0.8888888888888888,0.0,4,0.5,0.4,0.0,0.6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
529,0.08333333333333333,0,0.36182336182336183,1.5,5,2,1,0.19444444444444445,3,2,3,-0.066006600660066,0.7930756194011783,0.3333333333333333,1,0.16666666666666666,3,1,2,0.6666666666666666,-1.0,3,1.3333333333333333,1.6,3.0,0.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
120,1.25,0,-0.25213675213675213,1.1666666666666667,4,3,0,0.16666666666666666,3,2,4,0.11587825449211588,-0.4532321846501493,-0.6666666666666666,1,1.3333333333333333,4,4,0,0.2222222222222222,-1.0,1,0.8333333333333334,0.8,0.0,-0.6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1562,-0.5,1,-0.09829059829059829,-0.5,3,2,0,-0.027777777777777776,2,2,1,0.8993399339933993,-0.703413768057461,-0.3333333333333333,0,-0.5,3,4,1,0.1111111111111111,1.0,3,0.8333333333333334,1.0,1.6666666666666667,0.8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
577,-0.08333333333333333,0,-0.9472934472934473,1.25,3,4,0,-0.5277777777777778,1,1,3,-0.10616061606160616,0.41852957791945766,-0.6666666666666666,0,0.16666666666666666,3,3,0,-0.3333333333333333,-1.0,3,0.0,0.2,1.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1081,1.25,1,0.7321937321937322,-0.25,4,1,0,-0.8611111111111112,3,1,3,-0.4305097176384305,-0.29916875151319505,2.3333333333333335,1,-0.3333333333333333,3,3,3,1.0,-1.0,4,0.8333333333333334,-0.6,0.3333333333333333,0.8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1612,0.75,0,-0.6737891737891738,1.5833333333333333,3,1,0,-0.3611111111111111,2,2,1,-0.07774110744407774,0.8169639254297474,-0.3333333333333333,0,0.16666666666666666,3,1,1,0.1111111111111111,-1.0,3,0.8333333333333334,0.8,1.0,0.4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
397,0.0,0,-0.43162393162393164,-0.3333333333333333,3,3,0,-0.9722222222222222,3,2,2,-0.0594059405940594,0.9882979581954644,0.6666666666666666,0,-0.3333333333333333,3,4,0,0.1111111111111111,-1.0,3,0.5,-0.6,2.0,0.8,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
75,-0.08333333333333333,0,0.47435897435897434,1.3333333333333333,4,3,1,-0.9722222222222222,3,1,1,-0.14576457645764576,0.15842143491243646,0.3333333333333333,1,0.16666666666666666,3,3,1,-0.5555555555555556,0.0,3,-0.5,-0.2,0.3333333333333333,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1886,-0.08333333333333333,0,-0.8404558404558404,0.75,2,4,1,-0.5833333333333334,2,2,2,-0.0038503850385038503,0.9159067064805101,-0.6666666666666666,1,-0.5,3,4,0,-0.5555555555555556,-1.0,3,-0.3333333333333333,-0.2,-0.3333333333333333,-0.2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
352,0.3333333333333333,0,0.8646723646723646,-0.4166666666666667,2,1,0,-0.4444444444444444,3,5,3,2.6818848551521817,-0.6528932289565007,-0.6666666666666666,0,0.8333333333333334,3,4,1,1.4444444444444444,2.0,3,2.6666666666666665,0.8,0.6666666666666666,1.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1243,-0.08333333333333333,0,0.5740740740740741,0.08333333333333333,2,3,1,0.3611111111111111,2,3,4,1.020902090209021,-0.022919861189573076,0.6666666666666666,1,-0.5,3,2,1,0.7777777777777778,3.0,2,1.3333333333333333,-0.2,1.0,1.8,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2014,0.25,0,-0.9871794871794872,1.4166666666666667,1,1,0,-0.3611111111111111,3,2,4,-0.12852951961862852,-0.70204180453555,1.6666666666666667,0,-0.16666666666666666,3,1,0,1.0,-1.0,3,0.3333333333333333,0.8,0.0,0.8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1502,-0.25,0,0.4131054131054131,-0.25,4,1,1,0.4722222222222222,2,1,2,-0.17803447011367804,-0.47187474780082317,2.0,0,-0.5,3,4,0,-0.1111111111111111,2.0,3,0.0,0.2,-0.3333333333333333,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
517,0.5,0,-0.8660968660968661,-0.5,4,2,1,0.8333333333333334,3,1,1,-0.40942427576090945,0.5206198046969575,0.3333333333333333,0,0.3333333333333333,3,2,1,-0.1111111111111111,2.0,3,0.0,-0.2,0.0,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
453,0.3333333333333333,0,0.44871794871794873,-0.5,2,2,0,-0.2222222222222222,1,2,4,0.48551521818848553,-0.061819062222580906,0.0,1,1.3333333333333333,4,3,3,-0.3333333333333333,-1.0,2,-0.16666666666666666,0.0,-0.3333333333333333,-0.2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
378,0.08333333333333333,0,-0.8276353276353277,-0.08333333333333333,4,3,0,0.9166666666666666,3,2,4,0.3104143747708104,0.7090630296182713,0.6666666666666666,0,0.0,3,2,1,-0.2222222222222222,2.0,4,0.0,0.2,-0.3333333333333333,-0.4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1046,-0.3333333333333333,0,0.42735042735042733,1.8333333333333333,4,4,1,0.1111111111111111,3,1,3,-0.14374770810414375,-0.234363651037043,2.3333333333333335,0,-0.3333333333333333,3,2,0,0.1111111111111111,-1.0,3,0.5,0.8,2.0,0.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
